# simp: 
# trad: 
# prop: 
# ./table/freq_simp.txt total freq: 0
# ./table/freq_simp.txt total freq: 0
𫴼	223809
𫴽	223808
𫴾	223807
𫴿	223806
𫵀	223805
𫵁	223804
𫵂	223803
𫵃	223802
𫵄	223801
𫵅	223800
𫵆	223799
𫵇	223798
𫵈	223797
𫵉	223796
𫵊	223795
𫵋	223794
𫵌	223793
𫵍	223792
𫵎	223791
𫵏	223790
𫵐	223789
𫵑	223788
𫵒	223787
𫵓	223786
𫵔	223785
𫵕	223784
𫵖	223783
𫵗	223782
𫵙	223781
𫵚	223780
𫵛	223779
𫵜	223778
𫵝	223777
𫵞	223776
𫵟	223775
𫵠	223774
𫵡	223773
𫵢	223772
𫵣	223771
𫵤	223770
𫵥	223769
𫵦	223768
𫵧	223767
𫵨	223766
𫵩	223765
𫵪	223764
𫵫	223763
𫵬	223762
𫵭	223761
𫵮	223760
𫵯	223759
𫵰	223758
𫵱	223757
𫵲	223756
𫵳	223755
𫵴	223754
𫵵	223753
𫵶	223752
𫵸	223751
𫵹	223750
𫵺	223749
𫵻	223748
𫵽	223747
𫵾	223746
𫵿	223745
𫶀	223744
𫶁	223743
𫶂	223742
𫶃	223741
𫶄	223740
𫶅	223739
𫶆	223738
𫶈	223737
𫶉	223736
𫶊	223735
𫶋	223734
𫶌	223733
𫶍	223732
𫶎	223731
𫶏	223730
𫶐	223729
𫶑	223728
𫶒	223727
𫶓	223726
𫶔	223725
𫶕	223724
𫶖	223723
𫶗	223722
𫶘	223721
𫶙	223720
𫶚	223719
𫶛	223718
𫶜	223717
𫶝	223716
𫶞	223715
𫶟	223714
𫶠	223713
𫶡	223712
𫶢	223711
𫶣	223710
𫶤	223709
𫶥	223708
𫶦	223707
𫶧	223706
𫶨	223705
𫶩	223704
𫶪	223703
𫶫	223702
𫶬	223701
𫶭	223700
𫶮	223699
𫶯	223698
𫶰	223697
𫶱	223696
𫶲	223695
𫶳	223694
𫶴	223693
𫶵	223692
𫶶	223691
𫶷	223690
𫶸	223689
𫶹	223688
𫶺	223687
𫶻	223686
𫶼	223685
𫶽	223684
𫶾	223683
𫶿	223682
𫷀	223681
𫷁	223680
𫷂	223679
𫷃	223678
𫷄	223677
𫷅	223676
𫷆	223675
𫷇	223674
𫷈	223673
𫷉	223672
𫷊	223671
𫷋	223670
𫷌	223669
𫷍	223668
𫷎	223667
𫷏	223666
𫷐	223665
𫷑	223664
𫷒	223663
𫷓	223662
𫷔	223661
𫷕	223660
𫷖	223659
𫷗	223658
𫷘	223657
𫷙	223656
𫷚	223655
𫷛	223654
𫷜	223653
𫷝	223652
𫷞	223651
𫷟	223650
𫷠	223649
𫷡	223648
𫷢	223647
𫷣	223646
𫷤	223645
𫷥	223644
𫷦	223643
𫷧	223642
𫷨	223641
𫷩	223640
𫷪	223639
𫷫	223638
𫷬	223637
𫷭	223636
𫷮	223635
𫷯	223634
𫷰	223633
𫷱	223632
𫷲	223631
𫷳	223630
𫷴	223629
𫷵	223628
𫷶	223627
𫷸	223626
𫷹	223625
𫷺	223624
𫷻	223623
𫷼	223622
𫷽	223621
𫷾	223620
𫷿	223619
𫸀	223618
𫸁	223617
𫸂	223616
𫸃	223615
𫸄	223614
𫸅	223613
𫸆	223612
𫸇	223611
𫸈	223610
𫸉	223609
𫸊	223608
𫸋	223607
𫸌	223606
𫸍	223605
𫸎	223604
𫸏	223603
𫸐	223602
𫸑	223601
𫸒	223600
𫸓	223599
𫸔	223598
𫸕	223597
𫸖	223596
𫸗	223595
𫸘	223594
𫸙	223593
𫸚	223592
𫸛	223591
𫸜	223590
𫸝	223589
𫸞	223588
𫸟	223587
𫸠	223586
𫸡	223585
𫸢	223584
𫸣	223583
𫸤	223582
𫸥	223581
𫸦	223580
𫸧	223579
𫸨	223578
𫸪	223577
𫸫	223576
𫸬	223575
𫸭	223574
𫸮	223573
𫸯	223572
𫸰	223571
𫸱	223570
𫸲	223569
𫸳	223568
𫸴	223567
𫸵	223566
𫸶	223565
𫸷	223564
𫸸	223563
𫸹	223562
𫸺	223561
𫸻	223560
𫸼	223559
𫸽	223558
𫸾	223557
𫸿	223556
𫹀	223555
𫹁	223554
𫹂	223553
𫹃	223552
𫹄	223551
𫹅	223550
𫹆	223549
𫹇	223548
𫹈	223547
𫹉	223546
𫹊	223545
𫹋	223544
𫹌	223543
𫹍	223542
𫹎	223541
𫹏	223540
𫹐	223539
𫹑	223538
𫹒	223537
𫹓	223536
𫹔	223535
𫹕	223534
𫹖	223533
𫹗	223532
𫹘	223531
𫹙	223530
𫹚	223529
𫹛	223528
𫹜	223527
𫹝	223526
𫹞	223525
𫹟	223524
𫹠	223523
𫹡	223522
𫹢	223521
𫹣	223520
𫹤	223519
𫹥	223518
𫹦	223517
𫹧	223516
𫹨	223515
𫹩	223514
𫹪	223513
𫹫	223512
𫹬	223511
𫹭	223510
𫹮	223509
𫹯	223508
𫹰	223507
𫹱	223506
𫹲	223505
𫹳	223504
𫹴	223503
𫹵	223502
𫹶	223501
𫹷	223500
𫹸	223499
𫹹	223498
𫹺	223497
𫹻	223496
𫹼	223495
𫹽	223494
𫹾	223493
𫹿	223492
𫺀	223491
𫺁	223490
𫺂	223489
𫺃	223488
𫺄	223487
𫺅	223486
𫺆	223485
𫺇	223484
𫺈	223483
𫺉	223482
𫺊	223481
𫺋	223480
𫺌	223479
𫺍	223478
𫺎	223477
𫺏	223476
𫺐	223475
𫺑	223474
𫺒	223473
𫺓	223472
𫺔	223471
𫺕	223470
𫺖	223469
𫺗	223468
𫺘	223467
𫺙	223466
𫺚	223465
𫺛	223464
𫺜	223463
𫺝	223462
𫺞	223461
𫺟	223460
𫺠	223459
𫺡	223458
𫺢	223457
𫺣	223456
𫺤	223455
𫺥	223454
𫺦	223453
𫺧	223452
𫺨	223451
𫺩	223450
𫺪	223449
𫺫	223448
𫺬	223447
𫺭	223446
𫺮	223445
𫺯	223444
𫺰	223443
𫺱	223442
𫺲	223441
𫺳	223440
𫺴	223439
𫺵	223438
𫺶	223437
𫺷	223436
𫺸	223435
𫺹	223434
𫺺	223433
𫺻	223432
𫺼	223431
𫺽	223430
𫺾	223429
𫺿	223428
𫻀	223427
𫻁	223426
𫻂	223425
𫻃	223424
𫻄	223423
𫻅	223422
𫻆	223421
𫻇	223420
𫻈	223419
𫻉	223418
𫻊	223417
𫻋	223416
𫻌	223415
𫻍	223414
𫻎	223413
𫻏	223412
𫻐	223411
𫻑	223410
𫻒	223409
𫻓	223408
𫻔	223407
𫻕	223406
𫻖	223405
𫻗	223404
𫻘	223403
𫻙	223402
𫻚	223401
𫻛	223400
𫻜	223399
𫻝	223398
𫻞	223397
𫻟	223396
𫻠	223395
𫻡	223394
𫻢	223393
𫻣	223392
𫻤	223391
𫻥	223390
𫻦	223389
𫻧	223388
𫻨	223387
𫻩	223386
𫻪	223385
𫻫	223384
𫻬	223383
𫻭	223382
𫻮	223381
𫻯	223380
𫻰	223379
𫻱	223378
𫻲	223377
𫻳	223376
𫻴	223375
𫻵	223374
𫻶	223373
𫻷	223372
𫻸	223371
𫻹	223370
𫻺	223369
𫻻	223368
𫻼	223367
𫻽	223366
𫻾	223365
𫻿	223364
𫼀	223363
𫼁	223362
𫼂	223361
𫼃	223360
𫼄	223359
𫼅	223358
𫼆	223357
𫼇	223356
𫼈	223355
𫼉	223354
𫼊	223353
𫼋	223352
𫼌	223351
𫼍	223350
𫼎	223349
𫼏	223348
𫼐	223347
𫼑	223346
𫼒	223345
𫼓	223344
𫼔	223343
𫼕	223342
𫼖	223341
𫼗	223340
𫼘	223339
𫼙	223338
𫼚	223337
𫼛	223336
𫼜	223335
𫼞	223334
𫼟	223333
𫼠	223332
𫼡	223331
𫼢	223330
𫼣	223329
𫼤	223328
𫼥	223327
𫼦	223326
𫼧	223325
𫼨	223324
𫼩	223323
𫼪	223322
𫼫	223321
𫼬	223320
𫼭	223319
𫼮	223318
𫼯	223317
𫼰	223316
𫼱	223315
𫼲	223314
𫼳	223313
𫼴	223312
𫼵	223311
𫼶	223310
𫼷	223309
𫼸	223308
𫼹	223307
𫼺	223306
𫼻	223305
𫼼	223304
𫼽	223303
𫼾	223302
𫼿	223301
𫽀	223300
𫽁	223299
𫽂	223298
𫽃	223297
𫽄	223296
𫽅	223295
𫽆	223294
𫽇	223293
𫽈	223292
𫽉	223291
𫽊	223290
𫽋	223289
𫽌	223288
𫽍	223287
𫽎	223286
𫽏	223285
𫽐	223284
𫽑	223283
𫽒	223282
𫽓	223281
𫽔	223280
𫽕	223279
𫽖	223278
𫽗	223277
𫽘	223276
𫽙	223275
𫽚	223274
𫽛	223273
𫽜	223272
𫽝	223271
𫽞	223270
𫽟	223269
𫽠	223268
𫽡	223267
𫽢	223266
𫽣	223265
𫽤	223264
𫽥	223263
𫽦	223262
𫽧	223261
𫽨	223260
𫽩	223259
𫽪	223258
𫽫	223257
𫽬	223256
𫽭	223255
𫽮	223254
𫽯	223253
𫽰	223252
𫽱	223251
𫽲	223250
𫽳	223249
𫽴	223248
𫽵	223247
𫽶	223246
𫽷	223245
𫽸	223244
𫽹	223243
𫽺	223242
𫽻	223241
𫽼	223240
𫽽	223239
𫽾	223238
𫽿	223237
𫾀	223236
𫾁	223235
𫾂	223234
𫾃	223233
𫾄	223232
𫾅	223231
𫾆	223230
𫾇	223229
𫾈	223228
𫾉	223227
𫾊	223226
𫾋	223225
𫾌	223224
𫾍	223223
𫾎	223222
𫾏	223221
𫾐	223220
𫾑	223219
𫾒	223218
𫾓	223217
𫾔	223216
𫾕	223215
𫾖	223214
𫾗	223213
𫾘	223212
𫾙	223211
𫾚	223210
𫾛	223209
𫾜	223208
𫾝	223207
𫾞	223206
𫾟	223205
𫾠	223204
𫾡	223203
𫾢	223202
𫾣	223201
𫾤	223200
𫾥	223199
𫾦	223198
𫾧	223197
𫾨	223196
𫾩	223195
𫾪	223194
𫾫	223193
𫾬	223192
𫾭	223191
𫾮	223190
𫾯	223189
𫾰	223188
𫾱	223187
𫾲	223186
𫾳	223185
𫾴	223184
𫾵	223183
𫾶	223182
𫾷	223181
𫾸	223180
𫾹	223179
𫾺	223178
𫾻	223177
𫾼	223176
𫾽	223175
𫾾	223174
𫾿	223173
𫿀	223172
𫿁	223171
𫿂	223170
𫿃	223169
𫿄	223168
𫿅	223167
𫿆	223166
𫿇	223165
𫿈	223164
𫿉	223163
𫿊	223162
𫿋	223161
𫿌	223160
𫿍	223159
𫿎	223158
𫿏	223157
𫿐	223156
𫿑	223155
𫿒	223154
𫿓	223153
𫿔	223152
𫿕	223151
𫿖	223150
𫿗	223149
𫿘	223148
𫿙	223147
𫿚	223146
𫿛	223145
𫿜	223144
𫿝	223143
𫿞	223142
𫿟	223141
𫿠	223140
𫿡	223139
𫿢	223138
𫿣	223137
𫿤	223136
𫿥	223135
𫿦	223134
𫿧	223133
𫿨	223132
𫿩	223131
𫿪	223130
𫿫	223129
𫿬	223128
𫿭	223127
𫿮	223126
𫿯	223125
𫿰	223124
𫿱	223123
𫿲	223122
𫿳	223121
𫿴	223120
𫿵	223119
𫿶	223118
𫿷	223117
𫿸	223116
𫿹	223115
𫿺	223114
𫿻	223113
𫿼	223112
𫿽	223111
𫿾	223110
𫿿	223109
𬀀	223108
𬀁	223107
𬀂	223106
𬀃	223105
𬀄	223104
𬀅	223103
𬀆	223102
𬀇	223101
𬀈	223100
𬀉	223099
𬀊	223098
𬀋	223097
𬀌	223096
𬀍	223095
𬀎	223094
𬀏	223093
𬀐	223092
𬀑	223091
𬀒	223090
𬀓	223089
𬀔	223088
𬀕	223087
𬀖	223086
𬀗	223085
𬀘	223084
𬀙	223083
𬀚	223082
𬀛	223081
𬀜	223080
𬀝	223079
𬀞	223078
𬀟	223077
𬀠	223076
𬀡	223075
𬀢	223074
𬀣	223073
𬀤	223072
𬀥	223071
𬀦	223070
𬀧	223069
𬀨	223068
𬀫	223067
𬀬	223066
𬀭	223065
𬀮	223064
𬀯	223063
𬀰	223062
𬀱	223061
𬀲	223060
𬀳	223059
𬀴	223058
𬀵	223057
𬀶	223056
𬀷	223055
𬀸	223054
𬀹	223053
𬀺	223052
𬀻	223051
𬀼	223050
𬀽	223049
𬀾	223048
𬀿	223047
𬁀	223046
𬁁	223045
𬁂	223044
𬁃	223043
𬁄	223042
𬁅	223041
𬁆	223040
𬁇	223039
𬁈	223038
𬁉	223037
𬁊	223036
𬁋	223035
𬁌	223034
𬁍	223033
𬁎	223032
𬁏	223031
𬁐	223030
𬁑	223029
𬁒	223028
𬁓	223027
𬁔	223026
𬁕	223025
𬁖	223024
𬁗	223023
𬁘	223022
𬁙	223021
𬁚	223020
𬁛	223019
𬁜	223018
𬁝	223017
𬁞	223016
𬁟	223015
𬁠	223014
𬁡	223013
𬁢	223012
𬁣	223011
𬁤	223010
𬁥	223009
𬁦	223008
𬁧	223007
𬁨	223006
𬁩	223005
𬁪	223004
𬁫	223003
𬁬	223002
𬁭	223001
𬁮	223000
𬁯	222999
𬁰	222998
𬁱	222997
𬁲	222996
𬁳	222995
𬁴	222994
𬁵	222993
𬁶	222992
𬁷	222991
𬁸	222990
𬁹	222989
𬁺	222988
𬁻	222987
𬁼	222986
𬁽	222985
𬁾	222984
𬁿	222983
𬂀	222982
𬂂	222981
𬂃	222980
𬂄	222979
𬂅	222978
𬂆	222977
𬂇	222976
𬂈	222975
𬂊	222974
𬂋	222973
𬂌	222972
𬂍	222971
𬂎	222970
𬂏	222969
𬂐	222968
𬂑	222967
𬂒	222966
𬂓	222965
𬂔	222964
𬂕	222963
𬂖	222962
𬂗	222961
𬂘	222960
𬂙	222959
𬂚	222958
𬂛	222957
𬂜	222956
𬂝	222955
𬂞	222954
𬂟	222953
𬂠	222952
𬂡	222951
𬂢	222950
𬂣	222949
𬂤	222948
𬂥	222947
𬂦	222946
𬂧	222945
𬂨	222944
𬂪	222943
𬂫	222942
𬂬	222941
𬂭	222940
𬂮	222939
𬂯	222938
𬂰	222937
𬂱	222936
𬂲	222935
𬂳	222934
𬂴	222933
𬂵	222932
𬂶	222931
𬂷	222930
𬂸	222929
𬂹	222928
𬂺	222927
𬂻	222926
𬂼	222925
𬂽	222924
𬂾	222923
𬂿	222922
𬃀	222921
𬃁	222920
𬃂	222919
𬃃	222918
𬃄	222917
𬃅	222916
𬃆	222915
𬃇	222914
𬃈	222913
𬃉	222912
𬃋	222911
𬃌	222910
𬃍	222909
𬃎	222908
𬃏	222907
𬃐	222906
𬃑	222905
𬃒	222904
𬃓	222903
𬃔	222902
𬃕	222901
𬃖	222900
𬃗	222899
𬃘	222898
𬃙	222897
𬃚	222896
𬃛	222895
𬃜	222894
𬃝	222893
𬃞	222892
𬃟	222891
𬃠	222890
𬃡	222889
𬃢	222888
𬃣	222887
𬃤	222886
𬃥	222885
𬃦	222884
𬃧	222883
𬃨	222882
𬃩	222881
𬃪	222880
𬃫	222879
𬃬	222878
𬃭	222877
𬃮	222876
𬃯	222875
𬃰	222874
𬃱	222873
𬃲	222872
𬃳	222871
𬃴	222870
𬃵	222869
𬃶	222868
𬃷	222867
𬃸	222866
𬃹	222865
𬃺	222864
𬃻	222863
𬃼	222862
𬃽	222861
𬃾	222860
𬃿	222859
𬄀	222858
𬄁	222857
𬄂	222856
𬄃	222855
𬄄	222854
𬄅	222853
𬄆	222852
𬄇	222851
𬄈	222850
𬄉	222849
𬄊	222848
𬄋	222847
𬄌	222846
𬄍	222845
𬄎	222844
𬄏	222843
𬄐	222842
𬄑	222841
𬄒	222840
𬄓	222839
𬄔	222838
𬄕	222837
𬄖	222836
𬄗	222835
𬄘	222834
𬄙	222833
𬄚	222832
𬄛	222831
𬄜	222830
𬄝	222829
𬄞	222828
𬄟	222827
𬄠	222826
𬄡	222825
𬄢	222824
𬄣	222823
𬄤	222822
𬄥	222821
𬄦	222820
𬄧	222819
𬄨	222818
𬄩	222817
𬄪	222816
𬄫	222815
𬄬	222814
𬄭	222813
𬄮	222812
𬄯	222811
𬄰	222810
𬄱	222809
𬄲	222808
𬄳	222807
𬄴	222806
𬄵	222805
𬄶	222804
𬄷	222803
𬄸	222802
𬄹	222801
𬄺	222800
𬄻	222799
𬄼	222798
𬄽	222797
𬄾	222796
𬄿	222795
𬅀	222794
𬅁	222793
𬅂	222792
𬅃	222791
𬅄	222790
𬅅	222789
𬅆	222788
𬅇	222787
𬅈	222786
𬅉	222785
𬅊	222784
𬅋	222783
𬅌	222782
𬅍	222781
𬅎	222780
𬅏	222779
𬅐	222778
𬅑	222777
𬅒	222776
𬅓	222775
𬅔	222774
𬅕	222773
𬅖	222772
𬅗	222771
𬅘	222770
𬅙	222769
𬅚	222768
𬅛	222767
𬅜	222766
𬅝	222765
𬅞	222764
𬅟	222763
𬅠	222762
𬅡	222761
𬅢	222760
𬅣	222759
𬅤	222758
𬅥	222757
𬅦	222756
𬅧	222755
𬅨	222754
𬅩	222753
𬅪	222752
𬅫	222751
𬅬	222750
𬅭	222749
𬅮	222748
𬅯	222747
𬅰	222746
𬅱	222745
𬅲	222744
𬅳	222743
𬅴	222742
𬅵	222741
𬅶	222740
𬅷	222739
𬅸	222738
𬅹	222737
𬅺	222736
𬅻	222735
𬅼	222734
𬅽	222733
𬅾	222732
𬅿	222731
𬆀	222730
𬆁	222729
𬆂	222728
𬆃	222727
𬆄	222726
𬆅	222725
𬆆	222724
𬆇	222723
𬆈	222722
𬆉	222721
𬆊	222720
𬆋	222719
𬆌	222718
𬆍	222717
𬆎	222716
𬆏	222715
𬆐	222714
𬆑	222713
𬆒	222712
𬆓	222711
𬆔	222710
𬆕	222709
𬆖	222708
𬆗	222707
𬆘	222706
𬆙	222705
𬆚	222704
𬆛	222703
𬆜	222702
𬆝	222701
𬆞	222700
𬆟	222699
𬆠	222698
𬆡	222697
𬆢	222696
𬆣	222695
𬆤	222694
𬆥	222693
𬆦	222692
𬆧	222691
𬆨	222690
𬆩	222689
𬆪	222688
𬆫	222687
𬆬	222686
𬆭	222685
𬆯	222684
𬆰	222683
𬆱	222682
𬆲	222681
𬆳	222680
𬆴	222679
𬆵	222678
𬆶	222677
𬆷	222676
𬆸	222675
𬆹	222674
𬆺	222673
𬆻	222672
𬆼	222671
𬆽	222670
𬆾	222669
𬆿	222668
𬇀	222667
𬇁	222666
𬇂	222665
𬇃	222664
𬇄	222663
𬇅	222662
𬇆	222661
𬇇	222660
𬇈	222659
𬇉	222658
𬇊	222657
𬇋	222656
𬇌	222655
𬇍	222654
𬇎	222653
𬇏	222652
𬇐	222651
𬇑	222650
𬇒	222649
𬇓	222648
𬇔	222647
𬇖	222646
𬇗	222645
𬇘	222644
𬇚	222643
𬇛	222642
𬇜	222641
𬇝	222640
𬇟	222639
𬇠	222638
𬇡	222637
𬇢	222636
𬇣	222635
𬇤	222634
𬇥	222633
𬇦	222632
𬇧	222631
𬇨	222630
𬇩	222629
𬇪	222628
𬇫	222627
𬇬	222626
𬇭	222625
𬇮	222624
𬇯	222623
𬇰	222622
𬇱	222621
𬇲	222620
𬇳	222619
𬇴	222618
𬇵	222617
𬇶	222616
𬇷	222615
𬇸	222614
𬇺	222613
𬇻	222612
𬇼	222611
𬇽	222610
𬇾	222609
𬇿	222608
𬈀	222607
𬈁	222606
𬈂	222605
𬈃	222604
𬈄	222603
𬈅	222602
𬈆	222601
𬈇	222600
𬈈	222599
𬈉	222598
𬈊	222597
𬈋	222596
𬈌	222595
𬈍	222594
𬈎	222593
𬈏	222592
𬈐	222591
𬈑	222590
𬈒	222589
𬈓	222588
𬈔	222587
𬈕	222586
𬈖	222585
𬈗	222584
𬈘	222583
𬈙	222582
𬈚	222581
𬈛	222580
𬈜	222579
𬈝	222578
𬈞	222577
𬈟	222576
𬈠	222575
𬈡	222574
𬈢	222573
𬈣	222572
𬈤	222571
𬈥	222570
𬈦	222569
𬈧	222568
𬈨	222567
𬈩	222566
𬈪	222565
𬈫	222564
𬈬	222563
𬈭	222562
𬈮	222561
𬈯	222560
𬈰	222559
𬈱	222558
𬈲	222557
𬈳	222556
𬈴	222555
𬈵	222554
𬈶	222553
𬈷	222552
𬈸	222551
𬈹	222550
𬈺	222549
𬈻	222548
𬈼	222547
𬈽	222546
𬈾	222545
𬈿	222544
𬉀	222543
𬉁	222542
𬉂	222541
𬉃	222540
𬉄	222539
𬉅	222538
𬉆	222537
𬉇	222536
𬉈	222535
𬉉	222534
𬉊	222533
𬉋	222532
𬉌	222531
𬉍	222530
𬉎	222529
𬉏	222528
𬉐	222527
𬉑	222526
𬉒	222525
𬉓	222524
𬉔	222523
𬉕	222522
𬉖	222521
𬉗	222520
𬉘	222519
𬉙	222518
𬉚	222517
𬉛	222516
𬉜	222515
𬉝	222514
𬉞	222513
𬉟	222512
𬉠	222511
𬉡	222510
𬉢	222509
𬉣	222508
𬉤	222507
𬉥	222506
𬉦	222505
𬉧	222504
𬉨	222503
𬉩	222502
𬉪	222501
𬉫	222500
𬉬	222499
𬉭	222498
𬉮	222497
𬉯	222496
𬉰	222495
𬉱	222494
𬉲	222493
𬉳	222492
𬉴	222491
𬉵	222490
𬉶	222489
𬉷	222488
𬉸	222487
𬉹	222486
𬉺	222485
𬉻	222484
𬉽	222483
𬉾	222482
𬉿	222481
𬊀	222480
𬊁	222479
𬊂	222478
𬊃	222477
𬊄	222476
𬊅	222475
𬊆	222474
𬊇	222473
𬊉	222472
𬊊	222471
𬊋	222470
𬊌	222469
𬊍	222468
𬊎	222467
𬊏	222466
𬊐	222465
𬊑	222464
𬊒	222463
𬊓	222462
𬊔	222461
𬊕	222460
𬊖	222459
𬊗	222458
𬊘	222457
𬊙	222456
𬊚	222455
𬊛	222454
𬊜	222453
𬊝	222452
𬊞	222451
𬊟	222450
𬊠	222449
𬊡	222448
𬊢	222447
𬊣	222446
𬊥	222445
𬊦	222444
𬊧	222443
𬊨	222442
𬊩	222441
𬊪	222440
𬊫	222439
𬊬	222438
𬊭	222437
𬊮	222436
𬊯	222435
𬊰	222434
𬊱	222433
𬊲	222432
𬊳	222431
𬊴	222430
𬊵	222429
𬊷	222428
𬊸	222427
𬊹	222426
𬊺	222425
𬊻	222424
𬊼	222423
𬊽	222422
𬊾	222421
𬊿	222420
𬋀	222419
𬋁	222418
𬋂	222417
𬋃	222416
𬋄	222415
𬋅	222414
𬋆	222413
𬋇	222412
𬋈	222411
𬋉	222410
𬋊	222409
𬋋	222408
𬋌	222407
𬋍	222406
𬋎	222405
𬋏	222404
𬋐	222403
𬋑	222402
𬋒	222401
𬋓	222400
𬋔	222399
𬋕	222398
𬋖	222397
𬋗	222396
𬋘	222395
𬋙	222394
𬋚	222393
𬋛	222392
𬋜	222391
𬋝	222390
𬋞	222389
𬋟	222388
𬋠	222387
𬋡	222386
𬋢	222385
𬋣	222384
𬋤	222383
𬋥	222382
𬋦	222381
𬋧	222380
𬋨	222379
𬋩	222378
𬋪	222377
𬋫	222376
𬋬	222375
𬋭	222374
𬋮	222373
𬋯	222372
𬋰	222371
𬋱	222370
𬋲	222369
𬋳	222368
𬋴	222367
𬋵	222366
𬋶	222365
𬋷	222364
𬋸	222363
𬋹	222362
𬋺	222361
𬋻	222360
𬋼	222359
𬋽	222358
𬋾	222357
𬋿	222356
𬌀	222355
𬌁	222354
𬌂	222353
𬌃	222352
𬌄	222351
𬌅	222350
𬌆	222349
𬌇	222348
𬌈	222347
𬌉	222346
𬌊	222345
𬌋	222344
𬌌	222343
𬌍	222342
𬌎	222341
𬌏	222340
𬌐	222339
𬌑	222338
𬌒	222337
𬌓	222336
𬌔	222335
𬌕	222334
𬌖	222333
𬌘	222332
𬌙	222331
𬌚	222330
𬌛	222329
𬌜	222328
𬌝	222327
𬌞	222326
𬌟	222325
𬌠	222324
𬌡	222323
𬌢	222322
𬌣	222321
𬌤	222320
𬌥	222319
𬌦	222318
𬌧	222317
𬌨	222316
𬌩	222315
𬌪	222314
𬌫	222313
𬌬	222312
𬌭	222311
𬌮	222310
𬌯	222309
𬌰	222308
𬌱	222307
𬌲	222306
𬌳	222305
𬌴	222304
𬌵	222303
𬌶	222302
𬌷	222301
𬌸	222300
𬌹	222299
𬌺	222298
𬌻	222297
𬌼	222296
𬌽	222295
𬌾	222294
𬌿	222293
𬍀	222292
𬍁	222291
𬍂	222290
𬍃	222289
𬍄	222288
𬍅	222287
𬍆	222286
𬍇	222285
𬍈	222284
𬍉	222283
𬍊	222282
𬍋	222281
𬍌	222280
𬍍	222279
𬍎	222278
𬍏	222277
𬍐	222276
𬍑	222275
𬍒	222274
𬍓	222273
𬍔	222272
𬍕	222271
𬍖	222270
𬍗	222269
𬍘	222268
𬍙	222267
𬍚	222266
𬍜	222265
𬍝	222264
𬍞	222263
𬍟	222262
𬍠	222261
𬍢	222260
𬍣	222259
𬍥	222258
𬍦	222257
𬍧	222256
𬍨	222255
𬍩	222254
𬍪	222253
𬍫	222252
𬍬	222251
𬍭	222250
𬍮	222249
𬍯	222248
𬍰	222247
𬍱	222246
𬍲	222245
𬍳	222244
𬍴	222243
𬍵	222242
𬍶	222241
𬍷	222240
𬍸	222239
𬍹	222238
𬍺	222237
𬍻	222236
𬍼	222235
𬍽	222234
𬍾	222233
𬍿	222232
𬎀	222231
𬎁	222230
𬎂	222229
𬎃	222228
𬎄	222227
𬎅	222226
𬎇	222225
𬎈	222224
𬎉	222223
𬎊	222222
𬎋	222221
𬎌	222220
𬎍	222219
𬎎	222218
𬎏	222217
𬎐	222216
𬎑	222215
𬎒	222214
𬎓	222213
𬎔	222212
𬎕	222211
𬎖	222210
𬎗	222209
𬎘	222208
𬎙	222207
𬎚	222206
𬎛	222205
𬎜	222204
𬎝	222203
𬎞	222202
𬎟	222201
𬎠	222200
𬎡	222199
𬎢	222198
𬎣	222197
𬎤	222196
𬎥	222195
𬎦	222194
𬎧	222193
𬎨	222192
𬎩	222191
𬎪	222190
𬎫	222189
𬎬	222188
𬎭	222187
𬎮	222186
𬎯	222185
𬎰	222184
𬎱	222183
𬎲	222182
𬎳	222181
𬎴	222180
𬎵	222179
𬎶	222178
𬎷	222177
𬎸	222176
𬎹	222175
𬎺	222174
𬎻	222173
𬎼	222172
𬎽	222171
𬎾	222170
𬎿	222169
𬏀	222168
𬏁	222167
𬏂	222166
𬏃	222165
𬏄	222164
𬏅	222163
𬏆	222162
𬏇	222161
𬏈	222160
𬏉	222159
𬏊	222158
𬏋	222157
𬏌	222156
𬏍	222155
𬏎	222154
𬏏	222153
𬏐	222152
𬏑	222151
𬏒	222150
𬏓	222149
𬏔	222148
𬏕	222147
𬏖	222146
𬏗	222145
𬏘	222144
𬏙	222143
𬏚	222142
𬏛	222141
𬏜	222140
𬏝	222139
𬏞	222138
𬏟	222137
𬏠	222136
𬏡	222135
𬏢	222134
𬏣	222133
𬏤	222132
𬏥	222131
𬏦	222130
𬏧	222129
𬏨	222128
𬏩	222127
𬏪	222126
𬏫	222125
𬏬	222124
𬏭	222123
𬏮	222122
𬏯	222121
𬏰	222120
𬏱	222119
𬏲	222118
𬏳	222117
𬏴	222116
𬏵	222115
𬏶	222114
𬏷	222113
𬏸	222112
𬏹	222111
𬏺	222110
𬏻	222109
𬏼	222108
𬏽	222107
𬏾	222106
𬏿	222105
𬐀	222104
𬐁	222103
𬐂	222102
𬐃	222101
𬐄	222100
𬐅	222099
𬐆	222098
𬐇	222097
𬐈	222096
𬐉	222095
𬐊	222094
𬐋	222093
𬐌	222092
𬐍	222091
𬐎	222090
𬐏	222089
𬐐	222088
𬐑	222087
𬐒	222086
𬐓	222085
𬐔	222084
𬐕	222083
𬐖	222082
𬐗	222081
𬐘	222080
𬐙	222079
𬐚	222078
𬐛	222077
𬐜	222076
𬐝	222075
𬐞	222074
𬐟	222073
𬐠	222072
𬐡	222071
𬐢	222070
𬐣	222069
𬐤	222068
